北海道,江別市大麻園町３２－１,大麻ひかり幼稚園
北海道,江別市上江別４３３－１９,上江別幼稚園
北海道,江別市野幌寿町４５番地１,元野幌めぐみ幼稚園
北海道,江別市江別太２２２－６,江別あかしや幼稚園
北海道,紋別市花園町２丁目１７番地,認定こども園紋別幼稚園
北海道,士別市東３条１丁目,認定こども園カトリック士別幼稚園
北海道,士別市大通東１０丁目41番地1,瑞祥幼稚園
北海道,士別市大通西４丁目１９２６番地３,士別幼稚園
北海道,名寄市西２条南１０丁目１番地,光名幼稚園
北海道,名寄市東１条南２丁目１番地,認定こども園名寄幼稚園
北海道,名寄市西３条南４丁目,名寄カトリック幼稚園
北海道,根室市大正町２丁目２１番地,認定こども園根室カトリック幼稚園
北海道,根室市有磯町１丁目１番地,根室つくし幼稚園
北海道,千歳市末広５丁目１番６号,メリー幼稚園
北海道,千歳市青葉５丁目１３番７号,千歳青葉幼稚園
北海道,千歳市清水町４丁目２５番地,千歳幼稚園
北海道,千歳市幸福１丁目８４７番地,くるみ幼稚園
北海道,千歳市富丘４丁目１３番２０号,第二メリー幼稚園
北海道,千歳市富士２－５－６,千歳わかば幼稚園
北海道,千歳市高台２丁目３－１１,千歳つくし幼稚園
北海道,千歳市勇舞１丁目４番１,第２わかば幼稚園
北海道,滝川市栄町２丁目７番１３号,滝川幼稚園
北海道,滝川市一の坂西１－１－５,滝川白樺幼稚園
北海道,砂川市東５条南３丁目,砂川天使幼稚園
北海道,深川市８条１５番８号,深川めぐみ幼稚園
北海道,深川市文光町１７－６,深川幼稚園
北海道,富良野市若松町１１－１,慈恵ひまわり幼稚園
北海道,富良野市桂木町３－７３,学校法人旭川カトリック学園富良野聖園幼稚園
北海道,富良野市本町１１－１０,ルンビニ幼稚園
北海道,富良野市扇町１番１号,富良野みどり幼稚園
北海道,登別市鷲別町２丁目１７番地,リリー文化幼稚園
北海道,登別市中央町７丁目１５,登別カトリック聖心幼稚園
北海道,登別市桜木町２丁目５－３,認定こども園白菊幼稚園
北海道,登別市登別本町２－２５－８,認定こども園白雪幼稚園
北海道,恵庭市大町４丁目１番１１号,恵庭幼稚園
北海道,恵庭市住吉町３丁目９番１号,クラーク幼稚園
北海道,恵庭市柏陽町３丁目１４番地,認定こども園かしわ幼稚園かしわ保育園
北海道,恵庭市中島町５丁目１１－３３,第二かしわ幼稚園
北海道,恵庭市南島松２７番地１,島松幼稚園
北海道,恵庭市恵み野東１丁目６－１１,恵み野第二幼稚園
北海道,伊達市元町３１番地,伊達幼稚園
北海道,伊達市館山町１５番地,京王幼稚園
北海道,北広島市中央４丁目５－２,広島天使幼稚園
北海道,北広島市広葉町３丁目２,広島大谷幼稚園
北海道,北広島市高台町１丁目９番地１,北広島かおり幼稚園
北海道,北広島市共栄町１丁目７番地１,広島幼稚園
北海道,北広島市大曲５８１－５,大曲大谷幼稚園
北海道,北広島市大曲７８４－１０６,大地太陽幼稚園
北海道,北斗市市渡５０６番地８,函館大谷短期大学附属大野幼稚園
北海道,北斗市押上１丁目４番１２号,上磯幼稚園
北海道,北斗市追分７丁目８番１２号,ゆうあい幼稚園
北海道,北斗市東浜２丁目９番１３号,上磯立正幼稚園
北海道,松前郡福島町字月崎２７１番地の３,福島幼稚園
北海道,亀田郡七飯町鳴川町５丁目１番１７号,七飯マリア幼稚園
北海道,亀田郡七飯町大川１０－１－１,七飯南幼稚園
北海道,二海郡八雲町末広町１３２,八雲幼稚園
北海道,山越郡長万部町字富野１０２－４７,長万部マリア幼稚園
北海道,磯谷郡蘭越町蘭越町２１９番地３６,蘭越ひばり幼稚園
北海道,虻田郡倶知安町北５西１－１－６,倶知安藤幼稚園
北海道,虻田郡倶知安町南４条西２丁目,倶知安めぐみ幼稚園
北海道,岩内郡岩内町字栄１３６番地,高田幼稚園
北海道,岩内郡岩内町字高台１８０番地,岩内幼稚園
北海道,余市郡余市町黒川町１５丁目２番地２,認定こども園杉の子幼稚園
北海道,余市郡余市町黒川町１丁目１７,リタ幼稚園
北海道,余市郡余市町沢町３３１番地,夢の森幼稚園
北海道,空知郡南幌町南１４線西７番地,認定こども園南幌みどり野幼稚園
北海道,夕張郡長沼町銀座北１－４－１２,長沼カトリック聖心幼稚園
北海道,樺戸郡新十津川町字総進６０ー４,新十津川幼稚園
北海道,上川郡東神楽町ひじり野南１条２丁目２－２,東聖こばと幼稚園
北海道,上川郡上川町新町７２,のぞみ幼稚園
北海道,上川郡上川町北町３３,上川幼稚園
北海道,苫前郡羽幌町港町３丁目２番地,羽幌藤幼稚園
北海道,枝幸郡枝幸町梅ヶ枝町３４６番地２,枝幸幼稚園
北海道,網走郡美幌町字西２条南１丁目１番地,美幌大谷幼稚園
北海道,斜里郡清里町羽衣町５８番地,清里やまと幼稚園
北海道,斜里郡小清水町元町１丁目51番２号,小清水幼稚園
北海道,紋別郡遠軽町１条通北３丁目２番地７,認定こども園遠軽ひばり幼稚園
北海道,紋別郡湧別町中湧別南町８４２－８,みのり幼稚園
北海道,紋別郡興部町字興部２０６番地の３,はまなす幼稚園
北海道,白老郡白老町日の出町３丁目９－４７,認定こども園白老さくら幼稚園
